order_id,amount,customer_age,quantity,region,membership,channel,category
552,19900.0,31.0,2,서울,VIP,WEB,food
553,249900.0,34.0,3,대구,basic,app,electronics
554,19900.0,67.0,3,대구,gold,APP,electronics
555,249900.0,54.0,2,서울,gold,APP,electronics
556,29900.0,35.0,2,대구,gold,APP,food
557,49900.0,55.0,3,대구,basic,APP,fashion
558,249900.0,55.0,2,대구,silver,app,beauty
559,49900.0,36.0,1,Seoul,VIP,APP,fashion
560,249900.0,37.0,2,부산,basic,WEB,fashion
561,29900.0,64.0,1,경기,vip,app,electronics
562,9900.0,45.0,1,부산,vip,APP,beauty
563,29900.0,23.0,2,부산,gold,web,fashion
564,9900.0,54.0,3,부산,basic,app,living
565,249900.0,47.0,80,경기,basic,WEB,living
566,19900.0,42.0,1,부산,silver,APP,living
567,19900.0,54.0,2,경기,basic,web,beauty
568,19900.0,64.0,1,서울,basic,APP,electronics
569,,33.0,3,서울,basic,WEB,beauty
570,29900.0,38.0,1,대구,basic,web,living
571,249900.0,25.0,3,대구,VIP,web,living
572,29900.0,50.0,3,경기,vip,app,living
573,19900.0,37.0,3,서울,basic,APP,food
574,9900.0,33.0,1,부산,vip,app,beauty
575,9900.0,53.0,3,서울,basic,WEB,fashion
576,19900.0,37.0,3,Seoul,gold,WEB,fashion
577,249900.0,40.0,2,Seoul,basic,APP,beauty
578,29900.0,39.0,3,서울,basic,app,food
579,249900.0,29.0,3,대구,basic,web,food
580,9900.0,21.0,1,경기,gold,WEB,fashion
581,9900.0,60.0,3,Seoul,gold,WEB,electronics
582,249900.0,20.0,3,경기,silver,app,electronics
583,9900.0,32.0,1,서울,vip,APP,living
584,9900.0,51.0,1,경기,vip,WEB,food
585,29900.0,22.0,3,경기,vip,APP,fashion
586,249900.0,51.0,1,Seoul,gold,web,beauty
587,49900.0,55.0,2,대구,gold,APP,living
588,9900.0,51.0,3,Seoul,gold,WEB,living
589,249900.0,31.0,2,서울,silver,WEB,electronics
590,249900.0,16.0,3,경기,gold,app,beauty
591,249900.0,63.0,1,대구,basic,APP,beauty
592,249900.0,32.0,1,Seoul,VIP,app,food
593,19900.0,59.0,3,서울,silver,APP,living
594,,25.0,2,대구,vip,web,food
595,19900.0,23.0,1,경기,VIP,app,electronics
596,249900.0,57.0,1,서울,gold,app,electronics
597,29900.0,66.0,2,부산,VIP,app,fashion
598,49900.0,62.0,2,Seoul,gold,app,living
599,49900.0,56.0,1,대구,basic,web,electronics
600,49900.0,28.0,2,Seoul,basic,APP,fashion
601,49900.0,65.0,2,경기,basic,app,electronics
602,49900.0,51.0,2,경기,VIP,WEB,electronics
603,49900.0,24.0,1,Seoul,gold,web,food
604,9900.0,22.0,2,경기,silver,APP,beauty
605,249900.0,62.0,3,서울,gold,web,electronics
606,29900.0,30.0,1,부산,silver,APP,food
607,19900.0,57.0,1,부산,VIP,app,beauty
608,29900.0,22.0,3,대구,VIP,app,electronics
609,249900.0,30.0,2,Seoul,basic,APP,electronics
610,249900.0,30.0,3,Seoul,vip,WEB,living
611,249900.0,30.0,2,경기,silver,app,living
612,29900.0,52.0,3,부산,basic,WEB,fashion
613,49900.0,65.0,2,대구,VIP,web,food
614,19900.0,65.0,1,서울,basic,app,electronics
615,49900.0,55.0,3,Seoul,silver,app,fashion
616,49900.0,26.0,2,Seoul,basic,WEB,electronics
617,19900.0,67.0,1,Seoul,gold,web,electronics
618,19900.0,44.0,2,경기,gold,app,electronics
619,9900.0,45.0,2,대구,silver,app,electronics
620,9900.0,53.0,1,서울,basic,WEB,electronics
621,29900.0,57.0,3,대구,basic,app,food
622,29900.0,67.0,1,부산,VIP,WEB,electronics
623,,47.0,1,부산,VIP,APP,beauty
624,29900.0,48.0,2,부산,VIP,APP,fashion
625,49900.0,56.0,3,서울,gold,WEB,living
626,19900.0,29.0,3,부산,gold,web,electronics
627,19900.0,31.0,3,Seoul,vip,app,beauty
628,19900.0,49.0,1,경기,vip,APP,living
629,,18.0,3,부산,gold,web,fashion
630,19900.0,32.0,3,부산,silver,web,electronics
631,49900.0,54.0,2,Seoul,gold,web,food
632,19900.0,68.0,2,Seoul,basic,WEB,food
633,29900.0,43.0,1,경기,basic,APP,beauty
634,19900.0,36.0,3,서울,vip,app,beauty
635,9900.0,39.0,3,부산,VIP,APP,fashion
636,49900.0,52.0,2,서울,basic,APP,electronics
637,19900.0,44.0,2,경기,basic,WEB,living
638,19900.0,16.0,2,부산,basic,WEB,electronics
639,49900.0,44.0,1,서울,vip,WEB,living
640,249900.0,37.0,2,대구,silver,web,electronics
641,49900.0,53.0,3,Seoul,silver,WEB,beauty
642,249900.0,63.0,3,서울,basic,app,fashion
643,249900.0,67.0,3,부산,VIP,app,electronics
644,29900.0,48.0,2,경기,gold,APP,beauty
645,49900.0,34.0,3,부산,vip,APP,electronics
646,19900.0,39.0,2,부산,vip,app,fashion
647,29900.0,24.0,2,경기,basic,WEB,beauty
648,29900.0,66.0,2,대구,VIP,web,fashion
649,249900.0,61.0,3,Seoul,gold,web,living
650,249900.0,61.0,3,경기,vip,web,electronics
651,,33.0,1,서울,silver,WEB,beauty
652,49900.0,32.0,1,부산,VIP,app,electronics
653,19900.0,62.0,2,Seoul,VIP,app,living
654,249900.0,44.0,2,부산,gold,APP,food
655,29900.0,999.0,3,대구,basic,app,living
656,29900.0,41.0,2,대구,VIP,APP,electronics
657,49900.0,39.0,2,대구,VIP,web,living
658,49900.0,49.0,3,서울,gold,web,fashion
659,9900.0,59.0,2,서울,gold,WEB,fashion
660,19900.0,33.0,2,대구,silver,app,living
661,9900.0,59.0,2,Seoul,basic,web,food
662,49900.0,28.0,2,서울,VIP,app,electronics
663,9900.0,37.0,3,Seoul,gold,app,food
664,19900.0,65.0,3,대구,silver,app,beauty
665,29900.0,67.0,2,Seoul,vip,app,food
666,49900.0,65.0,2,서울,basic,APP,fashion
667,29900.0,32.0,2,부산,basic,web,fashion
668,249900.0,61.0,1,서울,silver,app,fashion
669,249900.0,66.0,2,Seoul,gold,app,food
670,9900.0,68.0,1,서울,silver,APP,beauty
671,249900.0,16.0,1,부산,basic,WEB,fashion
672,49900.0,55.0,1,경기,silver,WEB,living
673,49900.0,69.0,2,대구,silver,app,living
674,9900.0,57.0,1,Seoul,gold,APP,food
675,49900.0,27.0,2,Seoul,gold,web,electronics
676,49900.0,56.0,2,서울,VIP,APP,food
677,29900.0,20.0,2,Seoul,VIP,web,living
678,9900.0,41.0,3,경기,silver,web,food
679,29900.0,49.0,2,서울,VIP,APP,living
680,249900.0,40.0,3,경기,gold,web,food
681,49900.0,53.0,3,대구,basic,app,food
682,9900.0,28.0,1,부산,silver,web,living
683,249900.0,48.0,1,부산,vip,APP,electronics
684,249900.0,50.0,2,대구,VIP,WEB,electronics
685,9900.0,49.0,3,부산,silver,APP,fashion
686,249900.0,30.0,1,부산,basic,WEB,beauty
687,29900.0,31.0,1,대구,basic,app,fashion
688,29900.0,29.0,3,서울,basic,web,electronics
689,29900.0,40.0,3,대구,vip,web,beauty
690,49900.0,47.0,1,Seoul,gold,web,beauty
691,249900.0,34.0,2,부산,gold,web,food
692,49900.0,37.0,2,대구,vip,app,beauty
693,249900.0,30.0,1,경기,VIP,web,electronics
694,249900.0,27.0,1,서울,vip,APP,food
695,9900.0,51.0,2,Seoul,basic,web,food
696,19900.0,59.0,2,경기,gold,APP,fashion
697,49900.0,30.0,1,대구,VIP,app,electronics
698,29900.0,62.0,2,대구,vip,APP,food
699,,46.0,1,경기,silver,APP,fashion
700,9900.0,24.0,3,대구,silver,WEB,fashion
701,29900.0,35.0,1,경기,VIP,app,food
702,49900.0,15.0,1,경기,basic,app,beauty
703,9900.0,17.0,1,대구,gold,APP,beauty
704,9900.0,33.0,3,부산,basic,APP,fashion
705,9900.0,39.0,3,경기,VIP,app,food
706,29900.0,58.0,2,경기,basic,APP,living
707,9900.0,22.0,1,부산,basic,app,beauty
708,29900.0,61.0,3,부산,silver,app,food
709,,27.0,2,경기,silver,app,living
710,29900.0,22.0,3,서울,gold,WEB,food
711,49900.0,53.0,2,서울,silver,APP,food
712,29900.0,57.0,3,서울,silver,web,living
713,49900.0,48.0,3,경기,gold,WEB,electronics
714,49900.0,21.0,1,부산,gold,APP,electronics
715,249900.0,21.0,3,대구,VIP,web,fashion
716,49900.0,36.0,1,Seoul,gold,APP,fashion
717,29900.0,39.0,2,부산,gold,APP,fashion
718,29900.0,69.0,1,부산,vip,WEB,food
719,19900.0,30.0,3,서울,basic,app,electronics
720,29900.0,25.0,1,Seoul,vip,APP,beauty
721,9900.0,67.0,2,Seoul,VIP,app,living
722,249900.0,23.0,2,대구,silver,app,electronics
723,249900.0,16.0,3,대구,basic,APP,food
724,9900.0,38.0,3,대구,silver,WEB,living
725,49900.0,37.0,1,경기,silver,WEB,beauty
726,9900.0,49.0,3,경기,gold,WEB,beauty
727,49900.0,63.0,1,Seoul,VIP,APP,living
728,9900.0,66.0,2,부산,gold,APP,fashion
729,29900.0,30.0,2,서울,basic,app,living
730,49900.0,68.0,2,Seoul,silver,WEB,fashion
731,49900.0,49.0,3,서울,vip,app,living
732,29900.0,18.0,3,경기,silver,app,food
733,249900.0,66.0,2,Seoul,gold,WEB,electronics
734,,22.0,3,서울,vip,APP,beauty
735,19900.0,47.0,1,Seoul,silver,app,beauty
736,49900.0,58.0,1,대구,vip,WEB,beauty
737,49900.0,28.0,2,경기,silver,WEB,beauty
738,19900.0,29.0,2,대구,basic,app,electronics
739,49900.0,41.0,3,대구,silver,APP,living
740,249900.0,63.0,3,대구,gold,app,fashion
741,249900.0,27.0,1,Seoul,basic,APP,beauty
742,49900.0,51.0,1,대구,VIP,WEB,electronics
743,49900.0,39.0,3,대구,gold,APP,electronics
744,19900.0,21.0,2,대구,basic,WEB,beauty
745,49900.0,54.0,1,Seoul,VIP,APP,electronics
746,19900.0,60.0,3,Seoul,VIP,WEB,fashion
747,29900.0,46.0,2,경기,basic,app,beauty
748,19900.0,24.0,3,대구,basic,app,electronics
749,19900.0,23.0,3,대구,silver,app,fashion
750,9900.0,38.0,3,경기,gold,WEB,electronics
751,249900.0,42.0,2,서울,vip,APP,beauty
752,9900.0,45.0,3,경기,gold,web,electronics
753,9900.0,28.0,3,부산,vip,web,fashion
754,249900.0,42.0,1,경기,basic,APP,beauty
755,29900.0,31.0,1,Seoul,vip,WEB,electronics
756,29900.0,52.0,1,Seoul,VIP,app,fashion
757,49900.0,58.0,2,서울,gold,APP,beauty
758,19900.0,50.0,2,Seoul,gold,WEB,beauty
759,9900.0,15.0,1,부산,silver,APP,living
760,49900.0,69.0,2,Seoul,VIP,WEB,beauty
761,9900.0,16.0,1,대구,basic,APP,electronics
762,29900.0,69.0,2,서울,silver,APP,food
763,249900.0,16.0,2,경기,basic,WEB,living
764,249900.0,43.0,2,경기,VIP,APP,electronics
765,19900.0,20.0,2,대구,gold,web,fashion
766,49900.0,20.0,2,대구,VIP,app,fashion
767,,52.0,3,경기,vip,web,beauty
768,29900.0,55.0,3,부산,gold,APP,beauty
769,9900.0,21.0,3,부산,gold,web,fashion
770,19900.0,68.0,2,경기,silver,APP,living
771,49900.0,32.0,2,서울,gold,app,food
772,249900.0,32.0,1,경기,vip,web,living
773,9900.0,31.0,2,Seoul,VIP,web,living
774,49900.0,40.0,1,경기,gold,APP,food
775,249900.0,24.0,2,부산,VIP,web,food
776,249900.0,38.0,1,Seoul,VIP,WEB,fashion
777,29900.0,26.0,2,Seoul,gold,WEB,living
778,9900.0,17.0,3,대구,gold,APP,beauty
779,19900.0,35.0,3,Seoul,basic,web,fashion
780,249900.0,51.0,2,서울,silver,WEB,living
781,249900.0,56.0,1,부산,VIP,APP,beauty
782,49900.0,34.0,1,부산,basic,app,beauty
783,9900.0,32.0,1,대구,silver,web,living
784,9900.0,58.0,3,부산,vip,APP,beauty
785,29900.0,52.0,3,대구,silver,WEB,electronics
786,29900.0,60.0,2,경기,VIP,web,electronics
787,9900.0,,1,Seoul,vip,web,electronics
788,49900.0,60.0,1,대구,basic,app,beauty
789,29900.0,66.0,3,Seoul,silver,APP,fashion
790,9900.0,37.0,1,Seoul,vip,app,fashion
791,9900.0,36.0,1,대구,VIP,app,beauty
792,29900.0,32.0,1,대구,VIP,app,electronics
793,49900.0,27.0,1,Seoul,VIP,web,food
794,249900.0,999.0,2,부산,basic,web,beauty
795,29900.0,54.0,3,대구,vip,web,living
796,19900.0,59.0,1,부산,basic,APP,electronics
797,249900.0,24.0,3,서울,basic,WEB,fashion
798,29900.0,42.0,1,부산,vip,app,living
799,19900.0,27.0,1,서울,gold,web,fashion
800,29900.0,64.0,1,대구,vip,app,fashion
801,9900.0,29.0,3,서울,VIP,WEB,fashion
802,19900.0,22.0,2,대구,basic,web,electronics
803,29900.0,46.0,3,서울,gold,app,fashion
804,249900.0,63.0,1,경기,VIP,APP,beauty
805,49900.0,65.0,1,Seoul,gold,app,living
806,49900.0,20.0,3,대구,gold,app,food
807,29900.0,32.0,1,Seoul,gold,app,living
808,9900.0,23.0,1,부산,VIP,app,living
809,19900.0,31.0,2,서울,basic,APP,food
810,249900.0,44.0,2,경기,VIP,APP,fashion
811,9900.0,30.0,1,대구,VIP,web,living
812,249900.0,18.0,2,대구,VIP,web,electronics
813,49900.0,43.0,3,Seoul,gold,app,beauty
814,19900.0,17.0,2,Seoul,gold,WEB,living
815,49900.0,27.0,2,경기,silver,web,electronics
816,249900.0,15.0,1,경기,silver,web,food
817,9900.0,19.0,2,경기,VIP,APP,beauty
818,9900.0,38.0,3,서울,gold,app,fashion
819,49900.0,61.0,2,부산,vip,web,electronics
820,249900.0,57.0,3,Seoul,basic,web,beauty
821,9900.0,20.0,1,Seoul,vip,APP,fashion
822,49900.0,,1,대구,vip,APP,food
823,9900.0,33.0,2,부산,VIP,APP,beauty
824,49900.0,50.0,1,Seoul,basic,app,electronics
825,49900.0,56.0,2,대구,gold,APP,food
826,9900.0,60.0,3,Seoul,gold,WEB,beauty
827,49900.0,33.0,2,경기,gold,app,living
828,249900.0,24.0,2,Seoul,basic,app,living
829,249900.0,16.0,3,서울,gold,web,living
830,9900.0,23.0,1,경기,silver,APP,beauty
831,19900.0,18.0,3,경기,vip,web,food
832,19900.0,62.0,1,대구,silver,web,living
833,29900.0,29.0,3,Seoul,gold,APP,beauty
834,9900.0,60.0,2,대구,vip,web,fashion
835,249900.0,45.0,1,부산,basic,WEB,food
836,49900.0,44.0,3,서울,vip,app,fashion
837,249900.0,40.0,1,부산,vip,app,electronics
838,9900.0,60.0,2,경기,basic,APP,living
839,9900.0,17.0,3,Seoul,basic,APP,food
840,249900.0,20.0,3,경기,VIP,app,electronics
841,19900.0,38.0,3,Seoul,silver,WEB,living
842,49900.0,36.0,2,부산,VIP,WEB,beauty
843,249900.0,45.0,2,경기,gold,web,fashion
844,9900.0,55.0,1,경기,silver,APP,food
845,9900.0,47.0,3,Seoul,silver,app,fashion
846,9900.0,29.0,2,Seoul,vip,WEB,beauty
847,9900.0,33.0,3,경기,basic,app,electronics
848,9900.0,56.0,2,경기,gold,app,living
849,249900.0,26.0,3,Seoul,silver,APP,fashion
850,49900.0,42.0,1,경기,basic,WEB,electronics
851,249900.0,44.0,3,Seoul,silver,web,food
852,249900.0,56.0,1,경기,gold,APP,beauty
853,249900.0,54.0,1,서울,vip,app,living
854,19900.0,40.0,2,경기,basic,APP,beauty
855,19900.0,32.0,2,부산,VIP,APP,fashion
856,249900.0,35.0,3,대구,VIP,WEB,electronics
857,19900.0,37.0,2,부산,vip,WEB,beauty
858,9900.0,27.0,1,부산,VIP,APP,fashion
859,49900.0,49.0,1,서울,gold,APP,beauty
860,249900.0,,2,Seoul,VIP,WEB,beauty
861,,50.0,2,부산,vip,web,electronics
862,249900.0,56.0,2,대구,gold,APP,fashion
863,9900.0,67.0,1,경기,basic,WEB,living
864,49900.0,21.0,2,대구,gold,web,fashion
865,249900.0,56.0,2,Seoul,VIP,WEB,fashion
866,,19.0,3,서울,VIP,APP,fashion
867,249900.0,33.0,2,서울,gold,app,beauty
868,249900.0,24.0,3,경기,silver,app,beauty
869,29900.0,23.0,1,부산,vip,app,electronics
870,9900.0,24.0,3,Seoul,basic,WEB,fashion
871,29900.0,17.0,1,부산,basic,WEB,fashion
872,19900.0,60.0,80,부산,gold,WEB,food
873,9900.0,18.0,3,Seoul,VIP,APP,fashion
874,9900.0,36.0,2,Seoul,silver,web,beauty
875,49900.0,999.0,2,부산,gold,WEB,living
876,29900.0,69.0,2,부산,silver,web,fashion
877,29900.0,,3,서울,gold,web,living
878,49900.0,22.0,1,Seoul,basic,web,fashion
879,29900.0,69.0,1,경기,gold,WEB,electronics
880,49900.0,50.0,1,경기,gold,app,food
881,9900.0,24.0,3,서울,silver,web,beauty
882,249900.0,39.0,1,대구,silver,web,living
883,29900.0,65.0,2,Seoul,vip,app,beauty
884,9900.0,36.0,2,Seoul,basic,APP,food
885,,25.0,1,서울,basic,WEB,beauty
886,49900.0,63.0,2,대구,basic,APP,electronics
887,9900.0,67.0,1,Seoul,VIP,APP,fashion
888,9900.0,68.0,1,대구,silver,WEB,living
889,9900.0,67.0,1,경기,basic,WEB,living
890,19900.0,63.0,3,대구,VIP,app,electronics
891,9900.0,39.0,2,서울,basic,WEB,electronics
892,49900.0,25.0,3,서울,silver,APP,living
893,29900.0,48.0,2,대구,basic,WEB,food
894,,27.0,1,대구,vip,web,electronics
895,49900.0,41.0,2,경기,vip,web,electronics
896,49900.0,51.0,3,서울,vip,WEB,fashion
897,29900.0,67.0,2,대구,silver,APP,living
898,9900.0,999.0,1,Seoul,silver,web,fashion
899,9900.0,28.0,1,대구,VIP,WEB,fashion
900,49900.0,55.0,3,대구,VIP,web,fashion
901,9900.0,15.0,2,대구,basic,APP,electronics
902,9900.0,46.0,3,부산,vip,web,beauty
903,19900.0,56.0,2,부산,VIP,web,beauty
904,249900.0,45.0,1,경기,gold,WEB,fashion
905,29900.0,36.0,3,서울,vip,WEB,fashion
906,49900.0,60.0,3,Seoul,basic,web,beauty
907,29900.0,35.0,3,부산,basic,web,living
908,9900.0,54.0,3,대구,basic,APP,living
909,19900.0,40.0,1,경기,basic,web,fashion
910,9900.0,16.0,3,부산,VIP,APP,beauty
911,49900.0,,1,서울,vip,WEB,living
912,9900.0,17.0,3,경기,vip,WEB,beauty
913,19900.0,66.0,1,경기,silver,web,electronics
914,249900.0,48.0,2,대구,VIP,web,living
915,29900.0,35.0,3,Seoul,basic,APP,electronics
916,29900.0,41.0,1,Seoul,VIP,web,beauty
917,29900.0,49.0,1,Seoul,basic,APP,food
918,49900.0,29.0,80,서울,basic,app,beauty
919,19900.0,30.0,1,경기,basic,APP,fashion
920,49900.0,38.0,2,부산,vip,web,fashion
921,249900.0,29.0,3,대구,silver,WEB,beauty
922,29900.0,56.0,2,대구,gold,APP,food
923,29900.0,20.0,2,서울,gold,web,fashion
924,9900.0,60.0,2,Seoul,vip,app,food
925,19900.0,34.0,2,Seoul,silver,web,food
926,249900.0,45.0,2,Seoul,basic,app,electronics
927,29900.0,23.0,2,대구,silver,app,electronics
928,19900.0,36.0,1,서울,silver,web,beauty
929,29900.0,56.0,2,서울,vip,APP,beauty
930,29900.0,29.0,3,대구,vip,APP,beauty
931,29900.0,22.0,3,대구,basic,web,beauty
932,49900.0,43.0,1,Seoul,vip,web,food
933,19900.0,23.0,3,Seoul,basic,web,food
934,49900.0,32.0,3,경기,vip,APP,beauty
935,29900.0,39.0,1,경기,silver,app,food
936,249900.0,46.0,3,대구,silver,web,beauty
937,9900.0,50.0,2,경기,gold,web,electronics
938,9900.0,52.0,2,서울,silver,WEB,food
939,29900.0,61.0,3,경기,vip,app,fashion
940,29900.0,18.0,2,경기,VIP,APP,fashion
941,49900.0,34.0,2,경기,VIP,app,electronics
942,29900.0,15.0,1,경기,gold,web,fashion
943,249900.0,15.0,3,대구,gold,app,living
944,29900.0,,3,대구,gold,web,food
945,9900.0,47.0,1,Seoul,vip,APP,food
946,9900.0,64.0,3,Seoul,gold,app,beauty
947,249900.0,57.0,1,부산,gold,app,fashion
948,9900.0,50.0,2,경기,gold,web,living
949,249900.0,57.0,3,경기,silver,WEB,living
950,19900.0,24.0,1,서울,gold,web,electronics
951,9900.0,61.0,2,Seoul,vip,APP,electronics
952,19900.0,,1,부산,gold,WEB,electronics
953,49900.0,20.0,3,대구,VIP,APP,food
954,29900.0,40.0,2,부산,VIP,APP,electronics
955,49900.0,60.0,2,Seoul,gold,WEB,electronics
956,,41.0,3,서울,VIP,web,beauty
957,29900.0,61.0,2,서울,basic,WEB,fashion
958,49900.0,66.0,3,Seoul,VIP,APP,living
959,249900.0,41.0,1,경기,silver,app,beauty
960,29900.0,18.0,1,대구,gold,app,living
961,9900.0,33.0,3,대구,silver,APP,food
962,,26.0,3,서울,gold,WEB,living
963,249900.0,41.0,2,부산,silver,APP,fashion
964,19900.0,47.0,2,Seoul,vip,web,beauty
965,249900.0,40.0,1,서울,basic,app,fashion
966,29900.0,25.0,3,경기,VIP,APP,beauty
967,49900.0,31.0,3,서울,VIP,app,fashion
968,19900.0,52.0,1,Seoul,gold,WEB,food
969,249900.0,16.0,2,경기,gold,APP,beauty
970,9900.0,26.0,2,Seoul,vip,web,beauty
971,19900.0,64.0,2,경기,basic,APP,food
972,29900.0,20.0,3,경기,vip,web,beauty
973,29900.0,37.0,1,부산,silver,app,fashion
974,29900.0,26.0,1,서울,vip,app,fashion
975,9900.0,20.0,1,서울,silver,WEB,electronics
976,19900.0,38.0,3,경기,vip,WEB,food
977,9900.0,43.0,2,Seoul,vip,app,beauty
978,29900.0,24.0,3,부산,silver,APP,living
979,19900.0,19.0,2,서울,vip,APP,beauty
980,29900.0,22.0,1,경기,gold,APP,food
981,29900.0,50.0,2,대구,silver,APP,electronics
982,49900.0,62.0,1,서울,gold,WEB,food
983,29900.0,24.0,3,Seoul,VIP,WEB,beauty
984,49900.0,32.0,3,대구,basic,WEB,living
985,,33.0,3,경기,VIP,web,beauty
986,49900.0,34.0,2,서울,VIP,app,fashion
987,49900.0,28.0,1,Seoul,gold,app,electronics
988,19900.0,18.0,1,부산,vip,APP,beauty
989,19900.0,43.0,2,대구,silver,APP,fashion
990,49900.0,34.0,2,Seoul,basic,APP,electronics
991,19900.0,33.0,3,경기,gold,app,beauty
992,29900.0,29.0,3,부산,VIP,app,beauty
993,9900.0,66.0,1,서울,silver,app,living
994,29900.0,48.0,1,Seoul,vip,WEB,food
995,29900.0,38.0,2,부산,vip,app,living
996,49900.0,26.0,2,서울,vip,web,electronics
997,29900.0,59.0,1,부산,silver,WEB,living
998,19900.0,63.0,3,경기,silver,web,beauty
999,249900.0,16.0,3,대구,gold,APP,electronics
1000,29900.0,66.0,2,서울,VIP,WEB,fashion
1001,249900.0,53.0,1,대구,VIP,app,beauty
1002,49900.0,20.0,3,Seoul,gold,app,beauty
1003,29900.0,56.0,1,서울,VIP,app,electronics
1004,249900.0,20.0,2,부산,gold,web,fashion
1005,9900.0,17.0,3,경기,silver,web,beauty
1006,249900.0,21.0,3,대구,basic,web,fashion
1007,249900.0,40.0,1,서울,vip,app,fashion
1008,29900.0,49.0,2,서울,vip,APP,food
1009,49900.0,37.0,1,경기,VIP,web,living
1010,29900.0,21.0,1,대구,vip,WEB,food
1011,19900.0,25.0,2,경기,basic,APP,fashion
1012,49900.0,61.0,3,부산,gold,web,electronics
1013,19900.0,67.0,3,대구,vip,WEB,fashion
1014,19900.0,56.0,2,대구,gold,web,fashion
1015,29900.0,20.0,1,경기,gold,APP,fashion
1016,249900.0,60.0,1,부산,VIP,app,fashion
1017,19900.0,53.0,1,경기,vip,APP,living
1018,29900.0,43.0,1,부산,vip,WEB,fashion
1019,9900.0,22.0,1,경기,gold,WEB,living
1020,9900.0,69.0,3,경기,silver,app,electronics
1021,9900.0,39.0,1,경기,gold,APP,beauty
1022,9900.0,17.0,1,부산,VIP,WEB,beauty
1023,249900.0,26.0,2,부산,vip,APP,fashion
1024,249900.0,37.0,1,대구,vip,WEB,electronics
1025,249900.0,18.0,2,부산,basic,app,food
1026,9900.0,32.0,1,서울,VIP,app,beauty
1027,9900.0,40.0,1,경기,silver,APP,living
1028,19900.0,67.0,2,Seoul,VIP,WEB,fashion
1029,29900.0,19.0,3,서울,gold,WEB,fashion
1030,19900.0,46.0,2,서울,VIP,APP,food
1031,29900.0,65.0,2,경기,VIP,APP,food
1032,9900.0,59.0,2,대구,vip,APP,beauty
1033,49900.0,65.0,1,경기,VIP,app,living
1034,19900.0,24.0,1,경기,vip,app,electronics
1035,9900.0,59.0,2,서울,VIP,app,fashion
1036,49900.0,68.0,1,부산,basic,WEB,electronics
1037,249900.0,32.0,3,서울,basic,APP,electronics
1038,9900.0,42.0,2,대구,gold,WEB,fashion
1039,29900.0,44.0,1,대구,VIP,web,living
1040,249900.0,42.0,80,대구,vip,WEB,electronics
1041,49900.0,30.0,1,Seoul,gold,APP,electronics
1042,249900.0,68.0,2,서울,gold,WEB,living
1043,29900.0,67.0,3,Seoul,vip,app,beauty
1044,19900.0,35.0,1,부산,VIP,app,living
1045,49900.0,59.0,2,Seoul,VIP,web,electronics
1046,9900.0,36.0,1,대구,basic,WEB,living
1047,19900.0,58.0,2,서울,gold,APP,electronics
1048,49900.0,47.0,1,서울,silver,WEB,fashion
1049,49900.0,40.0,2,Seoul,vip,web,beauty
1050,9900.0,22.0,2,부산,gold,web,fashion
1051,29900.0,51.0,1,부산,VIP,WEB,beauty
1052,19900.0,32.0,2,Seoul,gold,web,fashion
1053,29900.0,26.0,3,부산,vip,APP,fashion
1054,249900.0,25.0,3,부산,basic,app,electronics
1055,9900.0,69.0,1,경기,VIP,WEB,electronics
1056,249900.0,20.0,2,경기,basic,WEB,beauty
1057,29900.0,58.0,3,서울,silver,WEB,fashion
1058,49900.0,62.0,2,Seoul,VIP,app,electronics
1059,29900.0,16.0,1,경기,VIP,APP,electronics
1060,19900.0,47.0,80,서울,gold,APP,food
1061,49900.0,46.0,1,경기,gold,WEB,food
1062,49900.0,34.0,1,서울,basic,web,food
1063,9900.0,51.0,2,부산,VIP,WEB,living
1064,49900.0,37.0,2,서울,basic,app,living
1065,49900.0,39.0,3,서울,basic,web,food
1066,19900.0,38.0,2,부산,gold,APP,food
1067,249900.0,59.0,3,Seoul,basic,WEB,fashion
1068,49900.0,49.0,2,Seoul,basic,web,electronics
1069,19900.0,35.0,3,Seoul,vip,web,beauty
1070,9900.0,65.0,1,Seoul,vip,WEB,fashion
1071,49900.0,59.0,1,부산,silver,WEB,beauty
1072,19900.0,66.0,3,부산,vip,web,food
1073,49900.0,55.0,3,Seoul,vip,WEB,beauty
1074,29900.0,36.0,3,부산,silver,WEB,living
1075,29900.0,57.0,1,부산,vip,WEB,fashion
1076,9900.0,33.0,1,경기,gold,web,food
1077,49900.0,29.0,3,경기,VIP,APP,electronics
1078,9900.0,39.0,2,대구,basic,WEB,living
1079,29900.0,68.0,1,경기,silver,WEB,living
1080,249900.0,,3,Seoul,silver,APP,fashion
1081,249900.0,36.0,3,경기,silver,web,food
1082,249900.0,40.0,1,대구,VIP,web,beauty
1083,249900.0,31.0,3,부산,vip,app,beauty
1084,29900.0,51.0,3,서울,gold,web,food
1085,19900.0,34.0,2,경기,gold,web,food
1086,249900.0,45.0,2,부산,VIP,web,beauty
1087,249900.0,35.0,1,Seoul,gold,WEB,electronics
1088,249900.0,32.0,3,대구,silver,APP,beauty
1089,,68.0,3,대구,basic,APP,electronics
1090,9900.0,34.0,3,대구,silver,WEB,beauty
1091,29900.0,18.0,3,서울,vip,app,food
1092,29900.0,35.0,1,경기,gold,app,living
1093,249900.0,44.0,2,경기,gold,web,electronics
1094,19900.0,20.0,2,부산,gold,app,beauty
1095,19900.0,31.0,3,대구,VIP,web,living
